timestamp,src_port,dst_port,length,is_malicious
337.3784430027008,443,57747,1290,0
337.3784670829773,57747,443,52,0
337.3786520957947,443,57747,1290,0
337.3786880970001,57747,443,52,0
337.37880301475525,443,57747,492,0
337.37883019447327,57747,443,52,0
337.37886810302734,57747,443,163,0
337.3791379928589,443,57747,52,0
337.379191160202,57747,443,910,0
337.3794410228729,443,57747,52,0
337.3795189857483,443,57747,1290,0
337.37958312034607,443,57747,1290,0
337.37962317466736,57747,443,52,0
337.3796851634979,443,57747,1290,0
337.3800551891327,443,57747,1290,0
337.38008308410645,57747,443,52,0
337.38014006614685,443,57747,1290,0
337.38016510009766,57747,443,52,0
337.3802139759064,443,57747,1290,0
337.3802680969238,443,57747,1290,0
337.3802909851074,57747,443,52,0
337.3803391456604,443,57747,1290,0
337.3803679943085,57747,443,52,0
337.38041710853577,443,57747,1290,0
337.3804850578308,443,57747,1290,0
337.3805100917816,57747,443,52,0
337.380558013916,443,57747,1290,0
337.3805801868439,57747,443,52,0
337.3807671070099,443,57747,1290,0
337.38082098960876,443,57747,1290,0
337.38085103034973,57747,443,52,0
337.3809471130371,443,57747,1290,0
337.38097310066223,57747,443,52,0
337.38103008270264,443,57747,1290,0
337.38108110427856,443,57747,1290,0
337.38111114501953,57747,443,52,0
337.38116097450256,443,57747,1290,0
337.38118600845337,57747,443,52,0
337.38143610954285,443,57747,1290,0
337.3814890384674,443,57747,1290,0
337.3815131187439,57747,443,52,0
337.38156914711,443,57747,1290,0
337.38159799575806,57747,443,52,0
337.38164710998535,443,57747,1290,0
337.38170313835144,443,57747,1290,0
337.38172698020935,57747,443,52,0
337.3817801475525,443,57747,1290,0
337.3818869590759,57747,443,52,0
337.38193917274475,443,57747,1290,0
337.38199496269226,443,57747,1290,0
337.38201904296875,57747,443,52,0
337.3820731639862,443,57747,1290,0
337.3824231624603,57747,443,52,0
337.38247513771057,443,57747,1290,0
337.3825249671936,443,57747,1290,0
337.38255405426025,57747,443,52,0
337.3826050758362,443,57747,1290,0
337.3826560974121,443,57747,1290,0
337.38274216651917,443,57747,1290,0
337.3827919960022,57747,443,52,0
337.3828730583191,443,57747,1290,0
337.3829460144043,443,57747,1290,0
337.3830189704895,443,57747,1290,0
337.383052110672,57747,443,52,0
337.3830831050873,57747,443,52,0
337.3831579685211,443,57747,1290,0
337.3831911087036,57747,443,52,0
337.3832609653473,443,57747,1290,0
337.3833351135254,443,57747,1290,0
337.3833680152893,57747,443,52,0
337.383504152298,443,57747,1290,0
337.3835370540619,57747,443,52,0
337.3836131095886,443,57747,1290,0
337.384299993515,443,57747,1290,0
337.3844470977783,57747,443,52,0
337.3846061229706,443,57747,1290,0
337.3846490383148,57747,443,52,0
337.3847961425781,443,57747,1290,0
337.38514709472656,443,57747,1290,0
337.3852701187134,57747,443,52,0
337.385379076004,443,57747,1290,0
337.385409116745,57747,443,52,0
337.3855199813843,443,57747,1290,0
337.38566613197327,443,57747,56,0
337.3869709968567,57747,443,52,0
337.3871171474457,443,57747,1290,0
337.3871750831604,443,57747,1286,0
337.3872289657593,57747,443,52,0
337.387659072876,443,57747,1290,0
337.3877520561218,443,57747,1290,0
337.38777804374695,57747,443,52,0
337.38782811164856,443,57747,1290,0
337.38785219192505,57747,443,52,0
337.38790106773376,443,57747,1290,0
337.387943983078,443,57747,1011,0
337.3879671096802,57747,443,52,0
337.3880410194397,57747,443,162,0
337.38806414604187,443,57747,52,0
337.3881051540375,57747,443,913,0
337.38812804222107,443,57747,52,0
337.388179063797,443,57747,1290,0
337.3882281780243,443,57747,1290,0
337.3882520198822,57747,443,52,0
337.3883020877838,443,57747,1290,0
337.38835096359253,443,57747,1290,0
337.3883740901947,57747,443,52,0
337.3884229660034,443,57747,1290,0
337.38847303390503,443,57747,1290,0
337.3884961605072,57747,443,52,0
337.3885440826416,443,57747,1290,0
337.3885929584503,443,57747,1290,0
337.3886160850525,57747,443,52,0
337.3886649608612,443,57747,1290,0
337.3887131214142,443,57747,1215,0
337.3887360095978,57747,443,52,0
339.39048504829407,57747,443,91,0
339.3905200958252,57747,443,76,0
339.39054703712463,443,57747,52,0
339.39056611061096,443,57747,52,0
339.3905830383301,57747,443,52,0
352.4149730205536,443,57726,76,0
352.4150080680847,443,57726,52,0
352.4150290489197,443,57726,52,0
352.415048122406,57726,443,52,0
352.4150631427765,57726,443,76,0
352.41507601737976,57726,443,52,0
352.41509199142456,443,57726,40,0
355.42085814476013,57748,443,64,0
355.42094111442566,57749,443,64,0
355.42123317718506,57750,443,64,0
355.42131996154785,443,57748,60,0
355.42135214805603,57748,443,52,0
355.4213960170746,57748,443,569,0
355.4214210510254,443,57749,60,0
355.4214451313019,443,57750,60,0
355.42146706581116,443,57748,52,0
355.42149019241333,57749,443,52,0
355.4215421676636,57749,443,569,0
355.4215669631958,57750,443,52,0
355.4216010570526,57750,443,569,0
355.42166113853455,443,57748,1290,0
355.42174911499023,443,57748,1290,0
355.42184114456177,443,57748,1079,0
355.4218850135803,57748,443,52,0
355.4219400882721,57748,443,52,0
355.4219741821289,57748,443,116,0
355.42201805114746,443,57749,52,0
355.4220871925354,443,57749,1290,0
355.42213797569275,443,57750,52,0
355.4222061634064,443,57749,1290,0
355.4222819805145,443,57749,1290,0
355.422324180603,443,57749,434,0
355.4224259853363,443,57749,1290,0
355.42247915267944,443,57749,1290,0
355.42255306243896,443,57749,321,0
355.42257809638977,57749,443,52,0
355.42260098457336,57749,443,52,0
355.42263007164,57749,443,52,0
355.4226801395416,443,57750,1290,0
355.422728061676,443,57750,1290,0
355.4227831363678,443,57750,1290,0
355.4228150844574,443,57750,434,0
355.42285799980164,443,57750,888,0
355.4228820800781,57750,443,52,0
355.4229049682617,57750,443,52,0
355.42294096946716,443,57748,545,0
355.42299914360046,57748,443,1231,0
355.4230251312256,57749,443,145,0
355.4230501651764,57750,443,145,0
355.4230740070343,443,57748,83,0
355.42310309410095,57748,443,83,0
355.42312812805176,443,57749,103,0
355.42315006256104,57749,443,52,0
355.4231731891632,443,57750,103,0
355.42322301864624,57749,443,1248,0
355.42324709892273,57750,443,52,0
355.4233000278473,57750,443,1192,0
355.4234800338745,57751,443,64,0
355.4235010147095,443,57751,60,0
355.42352318763733,57751,443,52,0
355.4235610961914,57751,443,569,0
355.423583984375,443,57751,52,0
355.4236330986023,443,57751,1290,0
355.4236810207367,443,57751,1290,0
355.42373514175415,443,57751,1290,0
355.4237689971924,443,57751,437,0
355.42379212379456,57751,443,52,0
355.42381501197815,57751,443,52,0
355.423837184906,443,57748,52,0
355.4238841533661,57748,443,929,0
355.4239091873169,57751,443,116,0
355.42393708229065,443,57749,52,0
355.4239721298218,57749,443,595,0
355.4240040779114,57751,443,483,0
355.42402601242065,443,57748,52,0
355.4240531921387,443,57750,52,0
355.4240860939026,57750,443,501,0
355.4241089820862,443,57749,52,0
355.42413115501404,443,57751,52,0
355.4241759777069,443,57751,898,0
355.4242000579834,57751,443,52,0
355.4242219924927,443,57750,52,0
355.4242491722107,443,57748,272,0
355.4242720603943,57748,443,52,0
355.4243211746216,443,57748,1290,0
355.4243471622467,443,57748,136,0
355.4243760108948,443,57748,151,0
355.42440009117126,57748,443,52,0
355.42442297935486,57748,443,111,0
355.42444896698,5223,57373,185,1
355.424476146698,5223,57373,78,1
355.42450308799744,57373,5223,52,1
355.4245321750641,57373,5223,84,1
355.42458415031433,443,57749,1290,0
355.42463397979736,443,57749,1290,0
355.42465710639954,57749,443,52,0
355.42468309402466,57749,443,52,0
355.4247319698334,443,57749,1290,0
355.42478704452515,443,57749,1290,0
355.4248230457306,57749,443,52,0
355.42484498023987,57749,443,52,0
355.4248881340027,443,57749,1050,0
355.4249150753021,57749,443,52,0
355.42496609687805,57749,443,1250,0
355.42501497268677,57749,443,1290,0
355.42505502700806,57749,443,541,0
355.42507815361023,443,57749,52,0
355.4250991344452,443,57749,52,0
355.42512106895447,443,57749,52,0
355.42514300346375,443,57748,52,0
355.4251899719238,57748,443,1009,0
355.4252390861511,443,57750,1290,0
355.4252941608429,443,57750,1290,0
355.4253489971161,443,57750,1290,0
355.42539405822754,443,57750,1028,0
355.4254171848297,57750,443,52,0
355.42544507980347,57750,443,52,0
355.42546796798706,443,57748,52,0
355.4254901409149,57752,443,64,0
355.4255111217499,443,57752,60,0
355.42553305625916,57752,443,52,0
355.4255721569061,57752,443,569,0
355.4256281852722,443,57748,1290,0
355.42565298080444,443,57748,136,0
355.42567801475525,443,57748,135,0
355.42571997642517,57748,443,52,0
355.4257481098175,5223,57373,52,1
355.42588806152344,443,57752,52,0
355.4259171485901,443,57752,208,0
355.425940990448,57752,443,52,0
355.42623496055603,57752,443,103,0
355.4262909889221,57752,443,1160,0
355.42634201049805,57752,443,1290,0
355.4267649650574,57752,443,862,0
355.4268991947174,57752,443,386,0
355.42708015441895,443,57752,52,0
355.427109003067,443,57752,52,0
355.427237033844,443,57749,1290,0
355.42728209495544,443,57749,858,0
355.42730712890625,57749,443,52,0
355.42745900154114,57749,443,1258,0
355.42751598358154,57749,443,1290,0
355.4276020526886,57749,443,471,0
355.4277169704437,443,57749,52,0
355.4278120994568,443,57749,52,0
355.427983045578,443,57752,52,0
355.4280381202698,443,57752,1290,0
355.4280791282654,443,57752,327,0
355.4281041622162,57752,443,52,0
355.42815613746643,443,57749,1290,0
355.42823600769043,443,57749,932,0
355.42827010154724,57749,443,52,0
355.4283301830292,57752,443,1171,0
355.42838311195374,57752,443,1290,0
355.4284391403198,57752,443,862,0
355.4284839630127,57752,443,560,0
355.42851400375366,443,57752,52,0
355.42853713035583,443,57752,52,0
355.4285590648651,443,57752,52,0
355.42865014076233,57373,5223,1290,1
355.4287281036377,57373,5223,1290,1
355.4287860393524,57373,5223,1290,1
355.4288330078125,57373,5223,1040,1
355.4288761615753,443,57752,947,0
355.4289081096649,57752,443,52,0
355.4289321899414,5223,57373,52,1
355.428955078125,5223,57373,52,1
355.4289779663086,5223,57373,52,1
355.4290051460266,5223,57373,195,1
355.4290280342102,57373,5223,52,1
355.42908215522766,57373,5223,1290,1
355.4291331768036,57373,5223,1290,1
355.4291880130768,57373,5223,1290,1
355.4292321205139,57373,5223,1062,1
355.4292571544647,57373,5223,84,1
355.4293100833893,57750,443,1196,0
355.4293580055237,57750,443,1290,0
355.42939805984497,57750,443,736,0
355.42942118644714,5223,57373,52,1
355.42944407463074,5223,57373,52,1
355.42946696281433,443,57750,52,0
355.42948818206787,443,57750,52,0
355.4295370578766,57373,5223,1290,1
355.42964696884155,57373,5223,1290,1
355.4297499656677,57373,5223,1290,1
355.42984414100647,57373,5223,1062,1
355.4298701286316,5223,57373,52,1
355.4298939704895,5223,57373,52,1
355.4299249649048,5223,57373,52,1
355.4299511909485,57753,443,64,0
355.4300000667572,443,57750,1290,0
355.4300491809845,443,57750,1290,0
355.4301040172577,443,57750,1290,0
355.4301550388336,443,57750,1022,0
355.4301791191101,57750,443,52,0
355.4302079677582,57750,443,52,0
355.43023014068604,443,57753,60,0
355.43025302886963,57753,443,52,0
355.43029499053955,57753,443,569,0
355.4303181171417,443,57753,52,0
355.43037700653076,443,57753,1290,0
355.43047618865967,443,57753,1290,0
355.43053698539734,443,57753,1290,0
355.43057918548584,443,57753,434,0
355.43063616752625,443,57753,1290,0
355.43067598342896,443,57753,734,0
355.43070006370544,57753,443,52,0
355.43073201179504,57753,443,52,0
355.43075799942017,57753,443,116,0
355.43078112602234,443,57753,52,0
355.4308099746704,443,57753,339,0
355.4308409690857,443,57753,339,0
355.4308660030365,443,57753,114,0
355.4309151172638,57753,443,1207,0
355.4309380054474,57753,443,52,0
355.43096017837524,443,57753,52,0
355.43098402023315,443,57753,83,0
355.431006193161,57753,443,83,0
355.43103408813477,57753,443,52,0
355.43105816841125,443,57753,52,0
355.43115615844727,443,57753,1225,0
355.43118119239807,57753,443,52,0
355.43120408058167,57753,443,91,0
355.43122601509094,57753,443,76,0
355.4312481880188,443,57753,52,0
355.4312701225281,443,57753,52,0
355.43129301071167,57753,443,52,0
355.43131613731384,57748,443,111,0
355.4313430786133,443,57748,52,0
355.4313859939575,57748,443,1009,0
355.4314091205597,443,57748,52,0
355.43145513534546,443,57748,1204,0
355.43148398399353,443,57748,345,0
355.4315071105957,57748,443,52,0
357.4349801540375,57754,443,64,0
357.4350001811981,443,57754,60,0
357.43501710891724,57754,443,52,0
357.4352140426636,57754,443,569,0
357.4352560043335,443,57754,52,0
357.4353120326996,443,57754,1290,0
357.4355571269989,443,57754,1290,0
357.43575716018677,443,57754,1290,0
357.43579506874084,443,57754,434,0
357.43601298332214,443,57754,1290,0
357.43622517585754,443,57754,734,0
357.43624901771545,57754,443,52,0
357.4363970756531,57754,443,52,0
357.43642115592957,57754,443,52,0
357.4364960193634,57754,443,116,0
357.43661308288574,57373,5223,1290,1
357.43664813041687,57373,5223,862,1
357.43666911125183,57373,5223,141,1
357.4366919994354,57373,5223,198,1
357.4367210865021,443,57754,339,0
357.4368669986725,443,57754,339,0
357.436891078949,443,57754,114,0
357.43693804740906,57754,443,1204,0
357.43696117401123,443,57754,83,0
357.436980009079,57754,443,83,0
357.4369971752167,5223,57373,52,1
357.4370141029358,5223,57373,52,1
357.43715715408325,5223,57373,88,1
357.43718218803406,57373,5223,52,1
357.4371991157532,5223,57373,88,1
357.437215089798,57373,5223,52,1
358.4388999938965,443,57754,584,0
358.4389569759369,57754,443,52,0
358.4390001296997,57754,443,91,0
358.43905305862427,57754,443,76,0
358.43907713890076,443,57754,52,0
358.4391071796417,443,57754,52,0
358.4391610622406,57754,443,52,0
358.4393119812012,5223,57373,199,1
358.4394180774689,5223,57373,576,1
358.4394509792328,5223,57373,164,1
358.4394791126251,5223,57373,187,1
358.43951511383057,5223,57373,576,1
358.43954610824585,5223,57373,68,1
358.43956899642944,57373,5223,52,1
358.4395911693573,57373,5223,52,1
358.4396171569824,5223,57373,183,1
358.439649105072,57373,5223,52,1
358.4396781921387,57373,5223,84,1
358.4398491382599,57373,5223,84,1
358.43988513946533,57373,5223,84,1
358.43991017341614,57373,5223,84,1
358.4399380683899,57373,5223,84,1
358.4399781227112,5223,57373,576,1
358.4400370121002,5223,57373,576,1
358.4400680065155,5223,57373,228,1
358.44011306762695,57373,5223,52,1
358.44019412994385,5223,57373,52,1
358.4402630329132,57373,5223,84,1
358.4403500556946,5223,57373,52,1
358.44038701057434,57373,5223,84,1
358.4404101371765,57373,5223,84,1
358.4404950141907,5223,57373,52,1
358.44063115119934,5223,57373,52,1
358.44693517684937,5223,57373,576,1
358.44696497917175,5223,57373,59,1
358.4469881057739,57373,5223,52,1
358.44714999198914,57373,5223,84,1
358.44724798202515,5223,57373,52,1
358.4475860595703,57373,5223,1112,1
358.4479341506958,5223,57373,52,1
358.44796109199524,5223,57373,88,1
358.44798398017883,57373,5223,52,1
360.45697116851807,57749,443,1268,0
360.45705699920654,57749,443,1290,0
360.45711302757263,57749,443,440,0
360.4571461677551,443,57749,52,0
360.45717906951904,443,57749,52,0
360.4572501182556,443,57749,1290,0
360.45731115341187,443,57749,934,0
360.45736813545227,443,57749,934,0
360.4574010372162,57749,443,52,0
360.45743203163147,57749,443,64,0
363.4618389606476,57373,5223,92,1
363.4619071483612,57750,443,40,0
363.4619290828705,57749,443,40,0
363.46195006370544,5223,57373,76,1
363.4619731903076,57373,5223,52,1
363.4623689651489,57755,443,64,0
363.4623951911926,57756,443,64,0
363.4624171257019,443,57755,60,0
363.4624390602112,57755,443,52,0
363.46247816085815,57755,443,569,0
363.46252512931824,443,57756,60,0
363.46255016326904,57756,443,52,0
363.46259212493896,57756,443,569,0
363.46261501312256,443,57755,52,0
363.46267318725586,443,57755,1290,0
363.4627261161804,443,57755,1290,0
363.46277809143066,443,57755,1290,0
363.4628121852875,443,57755,434,0
363.4628629684448,443,57755,1290,0
363.46290397644043,443,57755,733,0
363.4629330635071,57755,443,52,0
363.46295499801636,57755,443,52,0
363.4629771709442,443,57756,52,0
363.4629981517792,57755,443,52,0
363.46341013908386,443,57756,1290,0
363.4634599685669,443,57756,1290,0
363.4635181427002,443,57756,1290,0
363.46355509757996,443,57756,434,0
363.46360898017883,443,57756,1290,0
363.4636480808258,443,57756,735,0
363.4636709690094,57756,443,52,0
363.4636940956116,57756,443,52,0
363.46394205093384,57755,443,116,0
363.46397519111633,443,57755,52,0
363.4640111923218,443,57755,339,0
363.4640440940857,443,57755,339,0
363.4640700817108,443,57755,114,0
363.4641230106354,57755,443,1228,0
363.46414709091187,57755,443,52,0
363.464173078537,57756,443,116,0
363.4641971588135,443,57755,52,0
363.4642231464386,443,57755,83,0
363.4642450809479,57755,443,83,0
363.46426701545715,57755,443,52,0
363.4642901420593,443,57756,52,0
363.4643280506134,443,57756,339,0
363.46436309814453,443,57756,401,0
363.4646050930023,57756,443,1284,0
363.4646329879761,57756,443,52,0
363.46465611457825,443,57755,52,0
363.46481108665466,443,57756,52,0
363.46485209465027,443,57756,83,0
363.4649450778961,57756,443,83,0
363.4649770259857,57756,443,52,0
363.4651050567627,443,57755,526,0
363.4651310443878,57755,443,52,0
363.46515417099,57755,443,91,0
363.4651930332184,443,57756,515,0
363.4652910232544,57755,443,76,0
363.4654459953308,57756,443,52,0
363.4654800891876,57756,443,91,0
363.4655029773712,57756,443,76,0
363.4655251502991,443,57755,52,0
363.4655520915985,443,57755,52,0
363.4656331539154,57755,443,52,0
363.4656631946564,443,57756,52,0
363.4659011363983,443,57756,52,0
363.4659249782562,57756,443,52,0
364.4694809913635,57373,5223,1290,1
364.46951818466187,57373,5223,1290,1
364.46955013275146,57373,5223,1290,1
364.4695780277252,57373,5223,1018,1
