relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
9.026386976242065,10.193.107.99,199.232.75.6,57666,443,40,0.00046896934509277344,322.7,519,40,0,0,0,0,0,0,0
9.026605129241943,10.193.107.99,199.232.75.6,57666,443,40,0.0002181529998779297,197.7,519,40,0,0,0,0,0,0,0
12.038122177124023,10.193.107.99,17.23.96.10,57667,443,64,3.01151704788208,126.6,0,64,0,0,0,0,0,0,0
12.038153171539307,17.23.96.10,10.193.107.99,443,57667,60,3.0994415283203125e-05,127.4,0,60,0,0,0,0,0,0,0
12.038364171981812,10.193.107.99,17.23.96.10,57667,443,52,0.0002110004425048828,127.4,1,52,0,0,0,0,0,0,0
12.038426160812378,10.193.107.99,17.23.96.10,57667,443,569,6.198883056640625e-05,105.7,1,52,0,0,0,0,0,0,0
12.038459062576294,17.23.96.10,10.193.107.99,443,57667,52,3.2901763916015625e-05,105.7,1,52,0,0,0,0,0,0,0
12.038671970367432,17.23.96.10,10.193.107.99,443,57667,1290,0.0002129077911376953,229.5,1,52,0,0,0,0,0,0,0
12.038748025894165,17.23.96.10,10.193.107.99,443,57667,1290,7.605552673339844e-05,350.9,1239,52,0,0,0,0,0,0,0
12.038830041885376,17.23.96.10,10.193.107.99,443,57667,1290,8.20159912109375e-05,474.7,2477,52,0,0,0,0,0,0,0
12.038872003555298,17.23.96.10,10.193.107.99,443,57667,164,4.1961669921875e-05,487.1,3715,52,0,0,0,0,0,0,0
12.03895616531372,10.193.107.99,17.23.96.10,57667,443,52,8.416175842285156e-05,488.3,518,52,0,0,0,0,0,0,0
12.03899097442627,10.193.107.99,17.23.96.10,57667,443,52,3.4809112548828125e-05,487.1,518,52,0,0,0,0,0,0,0
12.039038181304932,10.193.107.99,17.23.96.10,57667,443,145,4.7206878662109375e-05,495.6,518,52,0,0,0,0,0,0,0
12.039226055145264,17.23.96.10,10.193.107.99,443,57667,103,0.00018787384033203125,500.7,3827,52,0,0,0,0,0,0,0
12.039268970489502,10.193.107.99,17.23.96.10,57667,443,52,4.291534423828125e-05,449.0,611,52,0,0,0,0,0,0,0
12.039326190948486,10.193.107.99,17.23.96.10,57667,443,643,5.7220458984375e-05,508.1,611,52,0,0,0,0,0,0,0
12.039361000061035,17.23.96.10,10.193.107.99,443,57667,52,3.4809112548828125e-05,384.3,3878,52,0,0,0,0,0,0,0
12.039759159088135,17.23.96.10,10.193.107.99,443,57667,1290,0.0003981590270996094,384.3,3878,52,0,0,0,0,0,0,0
12.039836168289185,17.23.96.10,10.193.107.99,443,57667,1290,7.700920104980469e-05,384.3,5116,52,0,0,0,0,0,0,0
12.040053129196167,17.23.96.10,10.193.107.99,443,57667,1290,0.00021696090698242188,496.9,6354,52,0,0,0,0,0,0,0
12.040127038955688,17.23.96.10,10.193.107.99,443,57667,1290,7.390975952148438e-05,620.7,7592,52,0,0,0,0,0,0,0
12.04020619392395,17.23.96.10,10.193.107.99,443,57667,1290,7.915496826171875e-05,744.5,8830,52,0,0,0,0,0,0,0
12.040278196334839,17.23.96.10,10.193.107.99,443,57667,1290,7.200241088867188e-05,859.0,10068,52,0,0,0,0,0,0,0
12.04035210609436,17.23.96.10,10.193.107.99,443,57667,1290,7.390975952148438e-05,977.7,11306,52,0,0,0,0,0,0,0
12.040423154830933,17.23.96.10,10.193.107.99,443,57667,1290,7.104873657226562e-05,1101.5,12544,52,0,0,0,0,0,0,0
12.040666103363037,17.23.96.10,10.193.107.99,443,57667,1290,0.0002429485321044922,1166.2,13782,52,0,0,0,0,0,0,0
12.040740966796875,17.23.96.10,10.193.107.99,443,57667,1290,7.486343383789062e-05,1290.0,15020,52,0,0,0,0,0,0,0
12.04077410697937,10.193.107.99,17.23.96.10,57667,443,52,3.314018249511719e-05,1166.2,1202,52,0,0,0,0,0,0,0
12.04080605506897,10.193.107.99,17.23.96.10,57667,443,52,3.1948089599609375e-05,1042.4,1202,52,0,0,0,0,0,0,0
12.040843963623047,10.193.107.99,17.23.96.10,57667,443,52,3.790855407714844e-05,918.6,1202,52,0,0,0,0,0,0,0
12.040991067886353,10.193.107.99,17.23.96.10,57667,443,52,0.00014710426330566406,794.8,1202,52,0,0,0,0,0,0,0
13.043004989624023,17.23.96.10,10.193.107.99,443,57667,1290,1.002013921737671,794.8,16258,52,0,0,0,0,0,0,0
13.043068170547485,17.23.96.10,10.193.107.99,443,57667,1290,6.318092346191406e-05,794.8,17496,52,0,0,0,0,0,0,0
13.043107032775879,17.23.96.10,10.193.107.99,443,57667,1290,3.886222839355469e-05,794.8,18734,52,0,0,0,0,0,0,0
13.043146133422852,17.23.96.10,10.193.107.99,443,57667,1290,3.910064697265625e-05,794.8,19972,52,0,0,0,0,0,0,0
13.043182134628296,17.23.96.10,10.193.107.99,443,57667,1290,3.600120544433594e-05,794.8,21210,52,0,0,0,0,0,0,0
13.043215990066528,17.23.96.10,10.193.107.99,443,57667,1290,3.3855438232421875e-05,794.8,22448,52,0,0,0,0,0,0,0
13.043580055236816,17.23.96.10,10.193.107.99,443,57667,1290,0.00036406517028808594,918.6,23686,52,0,0,0,0,0,0,0
13.043925046920776,17.23.96.10,10.193.107.99,443,57667,1290,0.00034499168395996094,1042.4,24924,52,0,0,0,0,0,0,0
13.043963193893433,17.23.96.10,10.193.107.99,443,57667,1290,3.814697265625e-05,1166.2,26162,52,0,0,0,0,0,0,0
13.043998003005981,17.23.96.10,10.193.107.99,443,57667,1290,3.4809112548828125e-05,1290.0,27400,52,0,0,0,0,0,0,0
13.044032096862793,17.23.96.10,10.193.107.99,443,57667,1290,3.409385681152344e-05,1290.0,28638,52,0,0,0,0,0,0,0
13.044226169586182,17.23.96.10,10.193.107.99,443,57667,1290,0.00019407272338867188,1290.0,29876,52,0,0,0,0,0,0,0
13.04426908493042,17.23.96.10,10.193.107.99,443,57667,1290,4.291534423828125e-05,1290.0,31114,52,0,0,0,0,0,0,0
13.044366121292114,17.23.96.10,10.193.107.99,443,57667,1290,9.703636169433594e-05,1290.0,32352,52,0,0,0,0,0,0,0
13.044389963150024,17.23.96.10,10.193.107.99,443,57667,300,2.384185791015625e-05,1191.0,33590,52,0,0,0,0,0,0,0
13.04441213607788,10.193.107.99,17.23.96.10,57667,443,52,2.2172927856445312e-05,1067.2,1202,52,0,0,0,0,0,0,0
13.04442811012268,10.193.107.99,17.23.96.10,57667,443,52,1.5974044799804688e-05,943.4,1202,52,0,0,0,0,0,0,0
13.044669151306152,10.193.107.99,17.23.96.10,57667,443,52,0.0002410411834716797,819.6,1202,52,0,0,0,0,0,0,0
13.044685125350952,10.193.107.99,17.23.96.10,57667,443,52,1.5974044799804688e-05,695.8,1202,52,0,0,0,0,0,0,0
13.045371055603027,10.193.107.99,17.23.96.15,57668,443,64,0.0006859302520751953,573.2,0,64,0,0,0,0,0,0,0
13.045389175415039,17.23.96.15,10.193.107.99,443,57668,60,1.811981201171875e-05,450.2,0,60,0,0,0,0,0,0,0
13.04540205001831,10.193.107.99,17.23.96.15,57668,443,52,1.2874603271484375e-05,326.4,1,52,0,0,0,0,0,0,0
13.045421123504639,10.193.107.99,17.23.96.15,57668,443,569,1.9073486328125e-05,254.3,1,52,0,0,0,0,0,0,0
13.045920133590698,17.23.96.15,10.193.107.99,443,57668,52,0.0004990100860595703,130.5,1,52,0,0,0,0,0,0,0
13.045953035354614,17.23.96.15,10.193.107.99,443,57668,1290,3.2901763916015625e-05,229.5,1,52,0,0,0,0,0,0,0
13.045987129211426,17.23.96.15,10.193.107.99,443,57668,1290,3.409385681152344e-05,353.3,1239,52,0,0,0,0,0,0,0
13.046280145645142,17.23.96.15,10.193.107.99,443,57668,1290,0.0002930164337158203,477.1,2477,52,0,0,0,0,0,0,0
13.046406984329224,17.23.96.15,10.193.107.99,443,57668,164,0.00012683868408203125,488.3,3715,52,0,0,0,0,0,0,0
13.046425104141235,10.193.107.99,17.23.96.15,57668,443,52,1.811981201171875e-05,488.3,518,52,0,0,0,0,0,0,0
13.04643702507019,10.193.107.99,17.23.96.15,57668,443,52,1.1920928955078125e-05,487.1,518,52,0,0,0,0,0,0,0
13.046770095825195,10.193.107.99,17.23.96.15,57668,443,145,0.0003330707550048828,495.6,518,52,0,0,0,0,0,0,0
13.046789169311523,17.23.96.15,10.193.107.99,443,57668,103,1.9073486328125e-05,500.7,3827,52,0,0,0,0,0,0,0
13.047104120254517,10.193.107.99,17.23.96.15,57668,443,52,0.00031495094299316406,449.0,611,52,0,0,0,0,0,0,0
