relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
12.027220010757446,10.193.107.99,17.57.144.38,57373,5223,84,3.409385681152344e-05,90.3,1,52,0,0,0,0,0,0,1
12.027261018753052,17.57.144.38,10.193.107.99,5223,57373,52,4.100799560546875e-05,87.9,314,52,0,0,0,0,0,0,1
12.027338981628418,10.193.107.99,17.57.144.38,57373,5223,1290,7.796287536621094e-05,211.7,33,52,0,0,0,0,0,0,1
12.027404069900513,10.193.107.99,17.57.144.38,57373,5223,862,6.508827209472656e-05,293.9,1271,52,0,0,0,0,0,0,1
12.027499914169312,10.193.107.99,17.57.144.38,57373,5223,397,9.584426879882812e-05,329.6,2081,52,0,0,0,0,0,0,1
12.027935981750488,17.57.144.38,10.193.107.99,5223,57373,52,0.0004360675811767578,300.9,314,52,0,0,0,0,0,0,1
12.02803897857666,17.57.144.38,10.193.107.99,5223,57373,52,0.000102996826171875,298.3,314,52,0,0,0,0,0,0,1
12.028100967407227,17.57.144.38,10.193.107.99,5223,57373,88,6.198883056640625e-05,299.3,314,52,0,0,0,0,0,0,1
12.0281400680542,10.193.107.99,17.57.144.38,57373,5223,52,3.910064697265625e-05,299.3,2426,52,0,0,0,0,0,0,1
12.028181076049805,17.57.144.38,10.193.107.99,5223,57373,131,4.100799560546875e-05,306.0,350,52,0,0,0,0,0,0,1
12.028217077255249,17.57.144.38,10.193.107.99,5223,57373,131,3.600120544433594e-05,310.7,429,52,0,0,0,0,0,0,1
12.028249025344849,10.193.107.99,17.57.144.38,57373,5223,52,3.1948089599609375e-05,310.7,2426,52,0,0,0,0,0,0,1
12.028324127197266,10.193.107.99,17.57.144.38,57373,5223,52,7.510185241699219e-05,186.9,2426,52,0,0,0,0,0,0,1
12.028363943099976,10.193.107.99,17.57.144.38,57373,5223,84,3.981590270996094e-05,109.1,2426,52,0,0,0,0,0,0,1
12.028502941131592,10.193.107.99,17.57.144.38,57373,5223,84,0.00013899803161621094,77.8,2458,52,0,0,0,0,0,0,1
12.028540134429932,17.57.144.38,10.193.107.99,5223,57373,52,3.719329833984375e-05,77.8,508,52,0,0,0,0,0,0,1
12.02883791923523,17.57.144.38,10.193.107.99,5223,57373,131,0.00029778480529785156,85.7,508,52,0,0,0,0,0,0,1
12.028872966766357,10.193.107.99,17.57.144.38,57373,5223,52,3.504753112792969e-05,82.1,2490,52,0,0,0,0,0,0,1
12.029030084609985,10.193.107.99,17.57.144.38,57373,5223,84,0.0001571178436279297,85.3,2490,52,0,0,0,0,0,0,1
12.029079914093018,17.57.144.38,10.193.107.99,5223,57373,161,4.982948303222656e-05,88.3,587,52,0,0,0,0,0,0,1
12.029405117034912,10.193.107.99,17.57.144.38,57373,5223,52,0.00032520294189453125,80.4,2522,52,0,0,0,0,0,0,1
12.029453039169312,17.57.144.38,10.193.107.99,5223,57373,131,4.792213439941406e-05,88.3,696,52,0,0,0,0,0,0,1
12.029608964920044,10.193.107.99,17.57.144.38,57373,5223,52,0.00015592575073242188,88.3,2522,52,0,0,0,0,0,0,1
12.029652118682861,10.193.107.99,17.57.144.38,57373,5223,84,4.315376281738281e-05,88.3,2522,52,0,0,0,0,0,0,1
12.029685020446777,10.193.107.99,17.57.144.38,57373,5223,84,3.2901763916015625e-05,88.3,2554,52,0,0,0,0,0,0,1
12.029716968536377,17.57.144.38,10.193.107.99,5223,57373,52,3.1948089599609375e-05,88.3,775,52,0,0,0,0,0,0,1
12.029973030090332,17.57.144.38,10.193.107.99,5223,57373,159,0.0002560615539550781,91.1,775,52,0,0,0,0,0,0,1
12.03012204170227,10.193.107.99,17.57.144.38,57373,5223,52,0.00014901161193847656,91.1,2586,52,0,0,0,0,0,0,1
