relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,is_malicious
69.52500200271606,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52502989768982,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52505779266357,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52508687973022,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52511477470398,10.193.107.99,64.233.185.207,57912,443,1290,0
69.525141954422,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52516984939575,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52519798278809,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52522087097168,64.233.185.207,10.193.107.99,443,57912,52,0
69.52525877952576,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52529382705688,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52531886100769,64.233.185.207,10.193.107.99,443,57912,52,0
69.52535390853882,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52538895606995,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52540397644043,64.233.185.207,10.193.107.99,443,57912,52,0
69.52543497085571,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52546381950378,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52547788619995,64.233.185.207,10.193.107.99,443,57912,52,0
69.52551293373108,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52555680274963,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52557277679443,64.233.185.207,10.193.107.99,443,57912,52,0
69.52560782432556,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52565479278564,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52567195892334,64.233.185.207,10.193.107.99,443,57912,52,0
69.52568483352661,64.233.185.207,10.193.107.99,443,57912,52,0
69.52569890022278,64.233.185.207,10.193.107.99,443,57912,52,0
69.52572894096375,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52575898170471,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52579593658447,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52582383155823,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52585291862488,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52588081359863,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52592086791992,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52593779563904,64.233.185.207,10.193.107.99,443,57912,52,0
69.5259518623352,64.233.185.207,10.193.107.99,443,57912,52,0
69.52598094940186,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5260238647461,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5260739326477,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5261127948761,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52613878250122,64.233.185.207,10.193.107.99,443,57912,52,0
69.52617692947388,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5262348651886,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52625179290771,64.233.185.207,10.193.107.99,443,57912,52,0
69.52632093429565,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52636694908142,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52638292312622,64.233.185.207,10.193.107.99,443,57912,52,0
69.52646088600159,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52649092674255,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52650380134583,64.233.185.207,10.193.107.99,443,57912,52,0
69.52651691436768,64.233.185.207,10.193.107.99,443,57912,52,0
69.5265429019928,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52657699584961,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52661991119385,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52665781974792,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5266900062561,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52671790122986,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52673292160034,64.233.185.207,10.193.107.99,443,57912,52,0
69.52675986289978,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52678680419922,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52681088447571,64.233.185.207,10.193.107.99,443,57912,52,0
69.52683877944946,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5268669128418,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52687978744507,64.233.185.207,10.193.107.99,443,57912,52,0
69.52690982818604,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52693796157837,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52695178985596,64.233.185.207,10.193.107.99,443,57912,52,0
69.52698183059692,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52700996398926,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52702283859253,64.233.185.207,10.193.107.99,443,57912,52,0
69.52705979347229,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52708697319031,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52709984779358,64.233.185.207,10.193.107.99,443,57912,52,0
69.52712988853455,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52715682983398,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52716994285583,64.233.185.207,10.193.107.99,443,57912,52,0
69.5271828174591,64.233.185.207,10.193.107.99,443,57912,52,0
69.52720785140991,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52723479270935,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52726197242737,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52729797363281,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52733087539673,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52735185623169,64.233.185.207,10.193.107.99,443,57912,52,0
69.52738380432129,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52741193771362,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52743983268738,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52745485305786,64.233.185.207,10.193.107.99,443,57912,52,0
69.5274908542633,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52751779556274,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52753782272339,64.233.185.207,10.193.107.99,443,57912,52,0
69.5275719165802,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52759981155396,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52761578559875,64.233.185.207,10.193.107.99,443,57912,52,0
69.52762794494629,64.233.185.207,10.193.107.99,443,57912,52,0
69.52767086029053,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52770185470581,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52772879600525,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52775597572327,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5277829170227,64.233.185.207,10.193.107.99,443,57912,52,0
69.52780985832214,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52785992622375,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52787184715271,64.233.185.207,10.193.107.99,443,57912,52,0
69.52788496017456,64.233.185.207,10.193.107.99,443,57912,52,0
69.52789688110352,64.233.185.207,10.193.107.99,443,57912,52,0
69.52792286872864,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52795100212097,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52797794342041,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52800679206848,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52803492546082,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52814793586731,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5282039642334,64.233.185.207,10.193.107.99,443,57912,52,0
69.52822995185852,64.233.185.207,10.193.107.99,443,57912,52,0
69.52827787399292,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52832889556885,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52843379974365,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52849698066711,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52852177619934,64.233.185.207,10.193.107.99,443,57912,52,0
69.528568983078,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52861499786377,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52863693237305,64.233.185.207,10.193.107.99,443,57912,52,0
69.5286808013916,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52872681617737,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52874779701233,64.233.185.207,10.193.107.99,443,57912,52,0
69.52879190444946,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52883577346802,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52885699272156,64.233.185.207,10.193.107.99,443,57912,52,0
69.52889585494995,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5289409160614,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5289797782898,64.233.185.207,10.193.107.99,443,57912,64,0
69.52902579307556,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52905297279358,64.233.185.207,10.193.107.99,443,57912,72,0
69.52909684181213,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52912187576294,64.233.185.207,10.193.107.99,443,57912,80,0
69.5291428565979,64.233.185.207,10.193.107.99,443,57912,80,0
69.52916193008423,64.233.185.207,10.193.107.99,443,57912,80,0
69.52918195724487,64.233.185.207,10.193.107.99,443,57912,80,0
69.5291998386383,64.233.185.207,10.193.107.99,443,57912,80,0
69.52922081947327,64.233.185.207,10.193.107.99,443,57912,80,0
69.52926182746887,10.193.107.99,64.233.185.207,57912,443,1290,0
69.529305934906,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52932476997375,64.233.185.207,10.193.107.99,443,57912,80,0
69.52934288978577,64.233.185.207,10.193.107.99,443,57912,80,0
69.52938485145569,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52943181991577,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52945184707642,64.233.185.207,10.193.107.99,443,57912,80,0
69.52947282791138,64.233.185.207,10.193.107.99,443,57912,80,0
69.5295159816742,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5295639038086,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52960777282715,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5296528339386,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52970099449158,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52974677085876,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52979183197021,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52983784675598,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5298810005188,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5299379825592,10.193.107.99,64.233.185.207,57912,443,1290,0
69.52998185157776,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53002786636353,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53007197380066,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53009390830994,64.233.185.207,10.193.107.99,443,57912,80,0
69.53011178970337,64.233.185.207,10.193.107.99,443,57912,80,0
69.53015494346619,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53021097183228,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53025484085083,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53027582168579,64.233.185.207,10.193.107.99,443,57912,80,0
69.53032684326172,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53037095069885,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5303909778595,64.233.185.207,10.193.107.99,443,57912,80,0
69.53040981292725,64.233.185.207,10.193.107.99,443,57912,80,0
69.53043794631958,64.233.185.207,10.193.107.99,443,57912,80,0
69.53045678138733,64.233.185.207,10.193.107.99,443,57912,80,0
69.53047895431519,64.233.185.207,10.193.107.99,443,57912,80,0
69.53049778938293,64.233.185.207,10.193.107.99,443,57912,72,0
69.53051686286926,64.233.185.207,10.193.107.99,443,57912,64,0
69.53053593635559,64.233.185.207,10.193.107.99,443,57912,52,0
69.53055477142334,64.233.185.207,10.193.107.99,443,57912,64,0
69.53057479858398,64.233.185.207,10.193.107.99,443,57912,64,0
69.5306179523468,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53066396713257,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53070783615112,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53074789047241,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53080177307129,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53084397315979,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53090691566467,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53095078468323,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53100490570068,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53104877471924,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53109383583069,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53114795684814,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53119277954102,10.193.107.99,64.233.185.207,57912,443,1290,0
69.531240940094,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5312888622284,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53133583068848,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53138589859009,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53143382072449,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53148198127747,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53153085708618,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53157877922058,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53162693977356,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53167486190796,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53173184394836,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5317759513855,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53182792663574,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5318808555603,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53192377090454,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53196787834167,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53201079368591,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5320508480072,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53209495544434,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53213787078857,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53217482566833,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53219795227051,64.233.185.207,10.193.107.99,443,57912,64,0
69.53223085403442,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53227186203003,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53228783607483,64.233.185.207,10.193.107.99,443,57912,64,0
69.53230500221252,64.233.185.207,10.193.107.99,443,57912,52,0
69.53232192993164,64.233.185.207,10.193.107.99,443,57912,52,0
69.53235697746277,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53239679336548,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53243398666382,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53247594833374,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53251385688782,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53255486488342,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53259181976318,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53262782096863,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53266596794128,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53270077705383,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53274178504944,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5327877998352,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53282499313354,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5328598022461,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53289580345154,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5329339504242,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53296899795532,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53300595283508,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53303790092468,64.233.185.207,10.193.107.99,443,57912,52,0
69.53305578231812,64.233.185.207,10.193.107.99,443,57912,52,0
69.5330719947815,64.233.185.207,10.193.107.99,443,57912,52,0
69.53309488296509,64.233.185.207,10.193.107.99,443,57912,52,0
69.5331130027771,64.233.185.207,10.193.107.99,443,57912,52,0
69.53314995765686,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53316593170166,64.233.185.207,10.193.107.99,443,57912,52,0
69.53318285942078,64.233.185.207,10.193.107.99,443,57912,52,0
69.53319978713989,64.233.185.207,10.193.107.99,443,57912,52,0
69.53322386741638,64.233.185.207,10.193.107.99,443,57912,52,0
69.53323984146118,64.233.185.207,10.193.107.99,443,57912,52,0
69.53325581550598,64.233.185.207,10.193.107.99,443,57912,52,0
69.53327178955078,64.233.185.207,10.193.107.99,443,57912,52,0
69.53328800201416,64.233.185.207,10.193.107.99,443,57912,52,0
69.5333240032196,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53336596488953,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53340983390808,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53344583511353,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53348183631897,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53351879119873,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53355979919434,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53359580039978,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53363800048828,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53367400169373,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53372597694397,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53376078605652,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53379678726196,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5338339805603,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53386998176575,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53390598297119,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53394389152527,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53395986557007,64.233.185.207,10.193.107.99,443,57912,52,0
69.53397798538208,64.233.185.207,10.193.107.99,443,57912,52,0
69.53399395942688,64.233.185.207,10.193.107.99,443,57912,52,0
69.53400993347168,64.233.185.207,10.193.107.99,443,57912,52,0
69.53402590751648,64.233.185.207,10.193.107.99,443,57912,52,0
69.53404378890991,64.233.185.207,10.193.107.99,443,57912,52,0
69.53406000137329,64.233.185.207,10.193.107.99,443,57912,52,0
69.53409600257874,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53413200378418,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53416895866394,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5342059135437,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53424096107483,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53427791595459,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53431391716003,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53434991836548,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53438687324524,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53442287445068,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53445982933044,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53449583053589,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53453183174133,10.193.107.99,64.233.185.207,57912,443,1290,0
69.5345687866211,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53460478782654,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53464198112488,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53467798233032,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53471493721008,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53475093841553,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53476881980896,64.233.185.207,10.193.107.99,443,57912,52,0
69.53480291366577,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53483986854553,10.193.107.99,64.233.185.207,57912,443,1290,0
69.53485488891602,64.233.185.207,10.193.107.99,443,57912,52,0
69.53486800193787,64.233.185.207,10.193.107.99,443,57912,52,0
69.53488993644714,64.233.185.207,10.193.107.99,443,57912,52,0
69.53490996360779,64.233.185.207,10.193.107.99,443,57912,52,0
