src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,is_malicious
10.193.107.99,17.57.144.38,57373,5223,83,3.0994415283203125e-05,128.7,94342,52,0
10.193.107.99,17.57.144.38,57373,5223,84,4.00543212890625e-05,79.5,94373,52,0
10.193.107.99,17.57.144.38,57373,5223,84,3.600120544433594e-05,81.1,94405,52,0
17.57.144.38,10.193.107.99,5223,57373,576,5.078315734863281e-05,120.3,22303,52,0
17.57.144.38,10.193.107.99,5223,57373,576,0.0003039836883544922,172.7,22827,52,0
17.57.144.38,10.193.107.99,5223,57373,227,4.220008850097656e-05,190.2,23351,52,0
10.193.107.99,17.57.144.38,57373,5223,52,3.695487976074219e-05,190.2,94437,52,0
17.57.144.38,10.193.107.99,5223,57373,52,3.2901763916015625e-05,190.2,23526,52,0
17.57.144.38,10.193.107.99,5223,57373,52,0.0004680156707763672,187.0,23526,52,0
17.253.13.202,10.193.107.99,443,57726,234,0.00013113021850585938,202.0,8533,52,0
10.193.107.99,17.253.13.202,57726,443,52,8.392333984375e-05,198.9,5311,52,0
10.193.107.99,17.57.144.38,57373,5223,84,3.600120544433594e-05,198.9,94437,52,0
10.193.107.99,17.57.144.38,57373,5223,84,3.600120544433594e-05,198.9,94469,52,0
10.193.107.99,17.57.144.38,57373,5223,84,4.291534423828125e-05,149.7,94501,52,0
17.57.144.38,10.193.107.99,5223,57373,52,0.00024008750915527344,97.3,23526,52,0
17.57.144.38,10.193.107.99,5223,57373,52,3.1948089599609375e-05,79.8,23526,52,0
17.57.144.38,10.193.107.99,5223,57373,576,0.005366086959838867,132.2,23526,52,0
17.57.144.38,10.193.107.99,5223,57373,59,3.2901763916015625e-05,132.9,24050,52,0
10.193.107.99,17.57.144.38,57373,5223,52,2.4080276489257812e-05,132.9,94533,52,0
10.193.107.99,17.57.144.38,57373,5223,84,7.987022399902344e-05,117.9,94533,52,0
17.57.144.38,10.193.107.99,5223,57373,52,9.107589721679688e-05,117.9,24057,52,0
10.193.107.99,17.57.144.38,57373,5223,1118,0.00024008750915527344,221.3,94565,52,0
17.57.144.38,10.193.107.99,5223,57373,52,2.288818359375e-05,218.1,24057,52,0
17.57.144.38,10.193.107.99,5223,57373,88,2.3126602172851562e-05,218.5,24057,52,0
10.193.107.99,17.57.144.38,57373,5223,52,2.193450927734375e-05,218.5,95631,52,0
17.57.144.38,10.193.107.99,5223,57373,576,1.0047838687896729,270.9,24093,52,1
17.57.144.38,10.193.107.99,5223,57373,275,3.910064697265625e-05,240.8,24617,52,0
10.193.107.99,17.57.144.38,57373,5223,52,3.1948089599609375e-05,240.1,95631,52,0
10.193.107.99,17.57.144.38,57373,5223,84,3.409385681152344e-05,243.3,95631,52,0
17.57.144.38,10.193.107.99,5223,57373,52,0.00015306472778320312,240.1,24840,52,0
10.193.107.99,17.248.201.65,57732,443,64,0.00010585784912109375,241.3,0,64,0
17.248.201.65,10.193.107.99,443,57732,60,3.695487976074219e-05,135.5,0,60,0
10.193.107.99,17.248.201.65,57732,443,52,7.82012939453125e-05,135.5,1,52,0
10.193.107.99,17.248.201.65,57732,443,569,5.1975250244140625e-05,183.6,1,52,0
17.248.201.65,10.193.107.99,443,57732,52,3.3855438232421875e-05,183.6,1,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.414817810058594e-05,255.0,1,52,0
17.248.201.65,10.193.107.99,443,57732,1290,9.298324584960938e-05,356.5,1239,52,0
10.193.107.99,17.248.201.65,57732,443,52,4.100799560546875e-05,356.5,518,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.581710815429688e-05,477.1,2477,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.82012939453125e-05,600.9,3715,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.3855438232421875e-05,599.7,518,52,0
17.248.201.65,10.193.107.99,443,57732,1116,0.0001800060272216797,705.3,4953,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.504753112792969e-05,705.3,518,52,0
10.193.107.99,17.248.201.65,57732,443,116,3.2901763916015625e-05,660.0,518,52,0
17.248.201.65,10.193.107.99,443,57732,52,3.218650817871094e-05,660.0,6017,52,0
17.248.201.65,10.193.107.99,443,57732,339,3.981590270996094e-05,564.9,6017,52,0
17.248.201.65,10.193.107.99,443,57732,339,4.315376281738281e-05,469.8,6304,52,0
17.248.201.65,10.193.107.99,443,57732,114,3.3855438232421875e-05,476.0,6591,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,352.2,582,52,0
10.193.107.99,17.248.201.65,57732,443,763,5.412101745605469e-05,299.5,582,52,0
17.248.201.65,10.193.107.99,443,57732,52,3.1948089599609375e-05,299.5,6653,52,0
17.248.201.65,10.193.107.99,443,57732,83,3.1948089599609375e-05,196.2,6653,52,0
10.193.107.99,17.248.201.65,57732,443,756,5.412101745605469e-05,266.6,1293,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,260.2,1997,52,0
17.248.201.65,10.193.107.99,443,57732,52,3.1948089599609375e-05,260.2,6684,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.794929504394531e-05,355.3,6684,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.009506225585938e-05,450.4,7922,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.3855438232421875e-05,444.2,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.604194641113281e-05,568.0,9160,52,0
17.248.201.65,10.193.107.99,443,57732,1290,8.606910705566406e-05,620.7,10398,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.409385681152344e-05,620.7,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.580352783203125e-05,741.4,11636,52,0
17.248.201.65,10.193.107.99,443,57732,1290,8.416175842285156e-05,794.8,12874,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.1948089599609375e-05,794.8,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.009506225585938e-05,918.6,14112,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.695487976074219e-05,794.8,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.104873657226562e-05,794.8,15350,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.890296936035156e-05,918.6,16588,52,0
10.193.107.99,17.248.201.65,57732,443,52,4.792213439941406e-05,794.8,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.794929504394531e-05,794.8,17826,52,0
10.193.107.99,17.248.201.65,57732,443,52,4.220008850097656e-05,794.8,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,9.894371032714844e-05,794.8,19064,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.200241088867188e-05,794.8,20302,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.794929504394531e-05,918.6,21540,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.2901763916015625e-05,794.8,1997,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.123283386230469e-05,794.8,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.794929504394531e-05,794.8,22778,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.605552673339844e-05,794.8,24016,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.3855438232421875e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.414817810058594e-05,794.8,25254,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.2901763916015625e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.794929504394531e-05,671.0,26492,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,547.2,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.699562072753906e-05,671.0,27730,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.1948089599609375e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.604194641113281e-05,671.0,28968,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.699562072753906e-05,671.0,30206,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,9.012222290039062e-05,671.0,31444,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.1948089599609375e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.699562072753906e-05,671.0,32682,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.794929504394531e-05,671.0,33920,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.1948089599609375e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.818771362304688e-05,671.0,35158,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.794929504394531e-05,671.0,36396,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0994415283203125e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.699562072753906e-05,671.0,37634,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.2901763916015625e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.604194641113281e-05,671.0,38872,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.605552673339844e-05,794.8,40110,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.1948089599609375e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,6.604194641113281e-05,794.8,41348,52,0
10.193.107.99,17.248.201.65,57732,443,52,1.0007319450378418,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,0.00010800361633300781,794.8,42586,52,0
10.193.107.99,17.248.201.65,57732,443,52,4.100799560546875e-05,671.0,1997,52,0
10.193.107.99,17.248.201.65,57732,443,52,4.100799560546875e-05,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,0.000659942626953125,671.0,43824,52,0
10.193.107.99,17.248.201.65,57732,443,52,0.00017118453979492188,671.0,1997,52,0
17.248.201.65,10.193.107.99,443,57732,1290,7.796287536621094e-05,671.0,45062,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.3855438232421875e-05,547.2,1997,52,0
17.248.201.65,10.193.107.99,443,57732,65,3.409385681152344e-05,548.5,46300,52,0
10.193.107.99,17.248.201.65,57732,443,52,0.0001800060272216797,424.7,1997,52,0
10.193.107.99,17.248.201.65,57725,443,1268,1.0035879611968994,546.3,8137,52,0
10.193.107.99,17.248.201.65,57725,443,1290,9.894371032714844e-05,546.3,9353,52,0
10.193.107.99,17.248.201.65,57725,443,442,5.698204040527344e-05,585.3,10591,52,0
17.248.201.65,10.193.107.99,443,57725,52,4.220008850097656e-05,585.3,17009,52,0
17.248.201.65,10.193.107.99,443,57725,52,3.1948089599609375e-05,461.5,17009,52,0
17.248.201.65,10.193.107.99,443,57725,1290,0.0003440380096435547,585.3,17009,52,0
17.248.201.65,10.193.107.99,443,57725,934,7.200241088867188e-05,549.7,18247,52,0
10.193.107.99,17.248.201.65,57725,443,52,3.695487976074219e-05,549.7,10981,52,0
10.193.107.99,17.248.201.65,57732,443,91,1.0025858879089355,552.3,1997,52,0
10.193.107.99,17.248.201.65,57732,443,76,3.814697265625e-05,554.7,2036,52,0
17.248.201.65,10.193.107.99,443,57732,52,3.695487976074219e-05,433.1,46313,52,0
17.248.201.65,10.193.107.99,443,57732,52,3.0994415283203125e-05,309.3,46313,52,0
10.193.107.99,17.248.201.65,57732,443,52,3.0040740966796875e-05,270.3,2061,52,0
10.193.107.99,17.248.201.65,57725,443,40,1.0015549659729004,269.1,10981,40,0
10.193.107.99,17.248.201.74,57727,443,40,3.504753112792969e-05,267.9,5267,40,0
10.193.107.99,17.248.201.65,57733,443,64,3.600120544433594e-05,145.3,0,64,0
10.193.107.99,17.248.201.65,57734,443,64,1.2874603271484375e-05,58.3,0,64,0
17.248.201.65,10.193.107.99,443,57733,60,1.3113021850585938e-05,59.1,0,60,0
10.193.107.99,17.248.201.65,57733,443,52,1.0967254638671875e-05,55.2,1,52,0
10.193.107.99,17.248.201.65,57733,443,569,9.107589721679688e-05,104.5,1,52,0
17.248.201.65,10.193.107.99,443,57734,60,1.6927719116210938e-05,105.3,0,60,0
10.193.107.99,17.248.201.65,57734,443,52,1.1920928955078125e-05,105.3,1,52,0
10.193.107.99,17.248.201.65,57734,443,569,9.012222290039062e-05,157.0,1,52,0
17.248.201.65,10.193.107.99,443,57733,52,3.2901763916015625e-05,158.2,1,52,0
17.248.201.65,10.193.107.99,443,57733,1290,4.9114227294921875e-05,283.2,1,52,0
10.193.107.99,17.248.201.65,57733,443,52,1.8835067749023438e-05,282.0,518,52,0
17.248.201.65,10.193.107.99,443,57733,1290,9.417533874511719e-05,404.6,1239,52,0
17.248.201.65,10.193.107.99,443,57733,1290,5.1975250244140625e-05,527.6,2477,52,0
17.248.201.65,10.193.107.99,443,57733,434,6.985664367675781e-05,565.8,3715,52,0
17.248.201.65,10.193.107.99,443,57733,1290,3.0040740966796875e-05,637.9,4097,52,0
17.248.201.65,10.193.107.99,443,57733,734,3.0040740966796875e-05,705.3,5335,52,0
17.248.201.65,10.193.107.99,443,57734,52,1.5020370483398438e-05,705.3,1,52,0
10.193.107.99,17.248.201.65,57733,443,52,6.985664367675781e-05,653.6,518,52,0
10.193.107.99,17.248.201.65,57733,443,52,2.1219253540039062e-05,653.6,518,52,0
17.248.201.65,10.193.107.99,443,57734,1290,0.00022077560424804688,653.6,1,52,0
17.248.201.65,10.193.107.99,443,57734,1290,3.0040740966796875e-05,777.4,1239,52,0
17.248.201.65,10.193.107.99,443,57734,1290,2.9087066650390625e-05,777.4,2477,52,0
17.248.201.65,10.193.107.99,443,57734,434,1.9073486328125e-05,691.8,3715,52,0
17.248.201.65,10.193.107.99,443,57734,1290,0.00010800361633300781,777.4,4097,52,0
17.248.201.65,10.193.107.99,443,57734,734,0.00022792816162109375,721.8,5335,52,0
10.193.107.99,17.248.201.65,57734,443,52,1.5974044799804688e-05,653.6,518,52,0
10.193.107.99,17.248.201.65,57734,443,52,1.1920928955078125e-05,653.6,518,52,0
10.193.107.99,17.248.201.65,57733,443,116,0.00010418891906738281,660.0,518,52,0
17.248.201.65,10.193.107.99,443,57733,339,1.6927719116210938e-05,688.7,6017,52,0
17.248.201.65,10.193.107.99,443,57733,339,0.00015091896057128906,593.6,6304,52,0
17.248.201.65,10.193.107.99,443,57733,114,1.9073486328125e-05,476.0,6591,52,0
10.193.107.99,17.248.201.65,57733,443,1228,0.00015687942504882812,469.8,582,52,0
10.193.107.99,17.248.201.65,57734,443,116,2.002716064453125e-05,438.0,518,52,0
17.248.201.65,10.193.107.99,443,57733,83,1.3113021850585938e-05,317.3,6653,52,0
10.193.107.99,17.248.201.65,57733,443,83,0.00018095970153808594,252.2,1758,52,0
17.248.201.65,10.193.107.99,443,57734,339,1.6927719116210938e-05,280.9,6017,52,0
17.248.201.65,10.193.107.99,443,57734,339,1.5974044799804688e-05,309.6,6304,52,0
17.248.201.65,10.193.107.99,443,57734,114,2.7179718017578125e-05,309.4,6591,52,0
10.193.107.99,17.248.201.65,57734,443,1284,8.296966552734375e-05,403.9,582,52,0
17.248.201.65,10.193.107.99,443,57734,83,1.5020370483398438e-05,378.3,6653,52,0
10.193.107.99,17.248.201.65,57734,443,83,1.2874603271484375e-05,375.2,1814,52,0
17.248.201.65,10.193.107.99,443,57733,527,0.0001919269561767578,305.1,6684,52,0
10.193.107.99,17.248.201.65,57733,443,52,1.4066696166992188e-05,298.7,1789,52,0
10.193.107.99,17.248.201.65,57733,443,91,7.605552673339844e-05,299.5,1789,52,0
10.193.107.99,17.248.201.65,57733,443,76,1.7881393432617188e-05,298.8,1828,52,0
17.248.201.65,10.193.107.99,443,57733,52,1.3113021850585938e-05,270.1,7159,52,0
17.248.201.65,10.193.107.99,443,57733,52,1.3113021850585938e-05,241.4,7159,52,0
10.193.107.99,17.248.201.65,57733,443,52,0.0001938343048095703,235.2,1853,52,0
17.248.201.65,10.193.107.99,443,57734,527,2.002716064453125e-05,159.5,6684,52,0
10.193.107.99,17.248.201.65,57734,443,52,0.00010013580322265625,156.4,1845,52,0
10.193.107.99,17.248.201.65,57734,443,91,1.6927719116210938e-05,157.2,1845,52,0
10.193.107.99,17.248.201.65,57734,443,76,1.2874603271484375e-05,112.1,1884,52,0
17.248.201.65,10.193.107.99,443,57734,52,1.5974044799804688e-05,112.1,7159,52,0
17.248.201.65,10.193.107.99,443,57734,52,0.00018906593322753906,108.2,7159,52,0
10.193.107.99,17.248.201.65,57734,443,52,1.71661376953125e-05,105.8,1909,52,0
10.193.107.99,17.57.144.38,57373,5223,1290,0.004949808120727539,229.6,95663,52,1
10.193.107.99,17.57.144.38,57373,5223,1290,2.8133392333984375e-05,353.4,96901,52,0
10.193.107.99,17.57.144.38,57373,5223,1290,2.6941299438476562e-05,477.2,98139,52,0
10.193.107.99,17.57.144.38,57373,5223,1018,2.288818359375e-05,526.3,99377,52,0
17.57.144.38,10.193.107.99,5223,57373,52,1.2159347534179688e-05,526.3,24840,52,0
17.57.144.38,10.193.107.99,5223,57373,52,1.1920928955078125e-05,522.4,24840,52,0
17.57.144.38,10.193.107.99,5223,57373,52,1.0967254638671875e-05,520.0,24840,52,0
17.57.144.38,10.193.107.99,5223,57373,52,1.2159347534179688e-05,520.0,24840,52,0
10.193.107.99,17.57.144.38,57373,5223,92,5.009678840637207,524.0,100343,52,1
17.57.144.38,10.193.107.99,5223,57373,52,5.1975250244140625e-05,524.0,24840,52,0
17.57.144.38,10.193.107.99,5223,57373,76,2.5033950805664062e-05,402.6,24840,52,0
10.193.107.99,17.57.144.38,57373,5223,52,4.1961669921875e-05,278.8,100383,52,0
10.193.107.99,17.248.201.69,57729,443,83,18.092388153076172,158.1,7766,52,0
10.193.107.99,17.248.201.69,57729,443,52,3.2901763916015625e-05,61.5,7797,52,0
17.248.201.69,10.193.107.99,443,57729,52,2.5033950805664062e-05,61.5,6894,52,0
17.248.201.69,10.193.107.99,443,57729,52,2.288818359375e-05,61.5,6894,52,0
10.193.107.99,17.248.201.69,57729,443,52,2.9087066650390625e-05,61.5,7798,52,0
10.193.107.99,17.253.13.134,57728,443,76,0.00019502639770507812,63.9,1013,52,0
10.193.107.99,17.253.13.134,57728,443,52,3.2901763916015625e-05,59.9,1037,52,0
17.253.13.134,10.193.107.99,443,57728,52,0.00020313262939453125,59.9,4946,52,0
10.193.107.99,17.253.13.134,57728,443,52,2.4080276489257812e-05,57.5,1038,52,0
17.57.144.38,10.193.107.99,5223,57373,464,2.0040957927703857,98.7,24864,52,1
17.57.144.38,10.193.107.99,5223,57373,78,4.601478576660156e-05,98.2,25276,52,0
17.57.144.38,10.193.107.99,5223,57373,78,2.8133392333984375e-05,100.8,25276,52,0
10.193.107.99,17.57.144.38,57373,5223,52,2.5987625122070312e-05,100.8,100383,52,0
10.193.107.99,17.57.144.38,57373,5223,64,2.193450927734375e-05,102.0,100383,64,0
10.193.107.99,17.57.144.38,57373,5223,84,2.9087066650390625e-05,105.2,100383,52,0
17.57.144.38,10.193.107.99,5223,57373,52,0.00017690658569335938,102.8,25302,52,0
10.193.107.99,17.57.144.38,57373,5223,92,5.0089271068573,106.8,100415,52,1
17.57.144.38,10.193.107.99,5223,57373,52,1.6927719116210938e-05,106.8,25302,52,0
17.57.144.38,10.193.107.99,5223,57373,76,1.6927719116210938e-05,109.2,25302,52,0
10.193.107.99,17.57.144.38,57373,5223,52,1.71661376953125e-05,68.0,100455,52,0
10.193.107.99,52.15.215.21,57706,443,91,19.033998012542725,69.3,693,52,0
10.193.107.99,52.15.215.21,57706,443,76,7.677078247070312e-05,69.1,732,52,0
52.15.215.21,10.193.107.99,443,57706,52,4.7206878662109375e-05,69.1,4192,52,0
52.15.215.21,10.193.107.99,443,57706,76,2.5987625122070312e-05,70.3,4192,52,0
52.15.215.21,10.193.107.99,443,57706,52,2.288818359375e-05,67.1,4216,52,0
10.193.107.99,52.15.215.21,57706,443,40,2.4080276489257812e-05,65.9,757,40,0
10.193.107.99,52.15.215.21,57706,443,40,2.09808349609375e-05,60.7,757,40,0
10.193.107.99,52.15.215.21,57735,443,64,3.0050458908081055,61.9,0,64,0
52.15.215.21,10.193.107.99,443,57735,60,1.0044691562652588,60.3,0,60,0
10.193.107.99,52.15.215.21,57735,443,569,9.989738464355469e-05,112.0,1,52,0
10.193.107.99,17.248.201.73,57736,443,64,2.193450927734375e-05,109.3,0,64,0
10.193.107.99,17.248.201.65,57737,443,64,3.0040740966796875e-05,108.1,0,64,0
17.248.201.73,10.193.107.99,443,57736,60,6.794929504394531e-05,108.9,0,60,0
52.15.215.21,10.193.107.99,443,57735,52,1.2159347534179688e-05,106.5,1,52,0
52.15.215.21,10.193.107.99,443,57735,1290,3.1948089599609375e-05,230.3,1,52,0
52.15.215.21,10.193.107.99,443,57735,1290,2.9087066650390625e-05,355.3,1239,52,0
52.15.215.21,10.193.107.99,443,57735,1240,2.7894973754882812e-05,475.3,2477,52,0
10.193.107.99,17.248.201.74,57738,443,64,1.3113021850585938e-05,475.3,0,64,0
10.193.107.99,17.248.201.73,57736,443,64,1.1920928955078125e-05,475.7,0,64,0
17.248.201.65,10.193.107.99,443,57737,60,0.00035500526428222656,424.8,0,60,0
17.248.201.74,10.193.107.99,443,57738,60,4.506111145019531e-05,424.4,0,60,0
10.193.107.99,17.248.201.65,57737,443,52,1.5020370483398438e-05,423.2,1,52,0
10.193.107.99,17.248.201.65,57737,443,569,1.9788742065429688e-05,474.1,1,52,0
10.193.107.99,17.248.201.74,57738,443,52,1.4066696166992188e-05,474.1,1,52,0
10.193.107.99,17.248.201.74,57738,443,569,1.811981201171875e-05,402.0,1,52,0
10.193.107.99,17.253.13.202,57739,443,64,1.3828277587890625e-05,279.4,0,64,0
10.193.107.99,17.253.13.134,57740,443,64,1.1205673217773438e-05,161.8,0,64,0
17.248.201.73,10.193.107.99,443,57736,60,1.2874603271484375e-05,161.4,0,60,0
10.193.107.99,17.248.201.73,57736,443,52,1.1920928955078125e-05,160.2,1,52,0
10.193.107.99,17.248.201.73,57736,443,569,4.410743713378906e-05,211.1,1,52,0
10.193.107.99,17.248.201.73,57736,443,52,1.4066696166992188e-05,210.3,518,52,0
17.248.201.65,10.193.107.99,443,57737,52,1.2874603271484375e-05,210.3,1,52,0
17.253.13.202,10.193.107.99,443,57739,60,1.3113021850585938e-05,159.4,0,60,0
17.248.201.65,10.193.107.99,443,57737,1290,6.198883056640625e-05,283.2,1,52,0
17.248.201.65,10.193.107.99,443,57737,1290,3.0994415283203125e-05,355.3,1239,52,0
17.248.201.65,10.193.107.99,443,57737,1290,2.7894973754882812e-05,477.9,2477,52,0
17.248.201.65,10.193.107.99,443,57737,434,1.811981201171875e-05,514.9,3715,52,0
17.248.201.65,10.193.107.99,443,57737,1290,2.8848648071289062e-05,637.9,4097,52,0
17.248.201.65,10.193.107.99,443,57737,1290,0.00013113021850585938,761.7,5335,52,0
17.248.201.65,10.193.107.99,443,57737,321,1.8835067749023438e-05,736.9,6573,52,0
10.193.107.99,17.253.13.202,57739,443,52,1.4066696166992188e-05,736.9,1,52,0
